Name,Year,Genre,Budget,Duration,Rating,Language,Industry
X-Men: Days of Future Past,2014.0,Action,200000000,132,7.9,English,Hollywood
The Purge: Anarchy,2014.0,Action,9000000,103,6.4,English,Hollywood
Birdman or (The Unexpected Virtue of Ignorance),2014.0,Comedy,18000000,119,7.7,English,Hollywood
It Follows,2014.0,Horror,1000000,100,6.8,English,Hollywood
Blended,2014.0,Comedy,40000000,117,6.5,English,Hollywood
The Judge,2014.0,Crime,50000000,141,7.4,English,Hollywood
Godzilla,2014.0,Action,160000000,123,6.4,English,Hollywood
The Giver,2014.0,Drama,25000000,97,6.5,English,Hollywood
300: Rise of an Empire,2014.0,Action,110000000,102,6.2,English,Hollywood
American Sniper,2014.0,Action,58800000,133,7.3,English,Hollywood
Big Hero 6,2014.0,Animation,165000000,102,7.8,English,Hollywood
The Amazing Spider-Man 2,2014.0,Action,200000000,142,6.6,English,Hollywood
Maleficent,2014.0,Action,180000000,97,7.0,English,Hollywood
Into the Woods,2014.0,Adventure,50000000,125,5.9,English,Hollywood
Unbroken,2014.0,Action,65000000,137,7.2,English,Hollywood
The Lego Movie,2014.0,Animation,60000000,100,7.7,English,Hollywood
The Hunger Games: Mockingjay - Part 1,2014.0,Action,125000000,123,6.6,English,Hollywood
The Fault in Our Stars,2014.0,Drama,12000000,126,7.7,English,Hollywood
"As Above, So Below",2014.0,Horror,5000000,93,6.2,English,Hollywood
Annabelle,2014.0,Horror,6500000,99,5.4,English,Hollywood
Boyhood,2014.0,Drama,4000000,165,7.9,English,Hollywood
The Interview,2014.0,Action,44000000,112,6.5,English,Hollywood
The Drop,2014.0,Crime,12600000,106,7.1,English,Hollywood
Transformers: Age of Extinction,2014.0,Action,210000000,165,5.6,English,Hollywood
Inherent Vice,2014.0,Comedy,20000000,148,6.7,English,Hollywood
Sex Tape,2014.0,Comedy,40000000,94,5.1,English,Hollywood
The Other Woman,2014.0,Comedy,40000000,109,6.0,English,Hollywood
Wild,2014.0,Adventure,15000000,115,7.1,English,Hollywood
Foxcatcher,2014.0,Biography,24000000,134,7.0,English,Hollywood
The Guest,2014.0,Action,5000000,100,6.7,English,Hollywood
22 Jump Street,2014.0,Action,50000000,112,7.0,English,Hollywood
Dawn of the Planet of the Apes,2014.0,Action,170000000,130,7.6,English,Hollywood
Sin City: A Dame to Kill for,2014.0,Action,65000000,102,6.5,English,Hollywood
Vampire Academy,2014.0,Action,30000000,104,5.5,English,Hollywood
The Monuments Men,2014.0,Comedy,70000000,118,6.1,English,Hollywood
Honeymoon,2014.0,Drama,1000000,87,5.7,English,Hollywood
Dumb and Dumber to,2014.0,Comedy,40000000,109,5.6,English,Hollywood
Before We Go,2014.0,Comedy,37010639,95,6.8,English,Hollywood
How to Train Your Dragon 2,2014.0,Animation,145000000,102,7.8,English,Hollywood
Noah,2014.0,Action,125000000,138,5.7,English,Hollywood
A Walk Among the Tombstones,2014.0,Action,28000000,114,6.5,English,Hollywood
Need for Speed,2014.0,Action,66000000,132,6.4,English,Hollywood
Rio 2,2014.0,Animation,103000000,101,6.3,English,Hollywood
Seventh Son,2014.0,Action,95000000,102,5.5,English,Hollywood
A Million Ways to Die in the West,2014.0,Comedy,40000000,116,6.1,English,Hollywood
Sabotage,2014.0,Action,35000000,109,5.7,English,Hollywood
The Best of Me,2014.0,Drama,26000000,118,6.7,English,Hollywood
Horrible Bosses 2,2014.0,Comedy,42000000,108,6.3,English,Hollywood
This Is Where I Leave You,2014.0,Comedy,19800000,103,6.6,English,Hollywood
Into the Storm,2014.0,Action,50000000,89,5.8,English,Hollywood
Penguins of Madagascar,2014.0,Animation,132000000,92,6.7,English,Hollywood
Jack Ryan: Shadow Recruit,2014.0,Action,60000000,105,6.2,English,Hollywood
Cooties,2014.0,Action,37010639,88,5.7,English,Hollywood
The Book of Life,2014.0,Animation,50000000,95,7.3,English,Hollywood
The November Man,2014.0,Action,15000000,108,6.3,English,Hollywood
Dracula Untold,2014.0,Action,70000000,92,6.3,English,Hollywood
Unfriended,2014.0,Horror,1000000,83,5.5,English,Hollywood
I Origins,2014.0,Drama,1000000,106,7.4,English,Hollywood
Just Before I Go,2014.0,Comedy,37010639,95,6.4,English,Hollywood
Deliver Us from Evil,2014.0,Action,30000000,118,6.2,English,Hollywood
Kill Me Three Times,2014.0,Action,37010639,90,5.9,English,Hollywood
Ride Along,2014.0,Action,25000000,99,6.2,English,Hollywood
That Awkward Moment,2014.0,Comedy,8000000,94,6.1,English,Hollywood
The Homesman,2014.0,Drama,16000000,122,6.6,English,Hollywood
"Men, Women & Children",2014.0,Comedy,16000000,119,6.7,English,Hollywood
Let's Be Cops,2014.0,Action,17000000,104,6.4,English,Hollywood
A Most Violent Year,2014.0,Action,20000000,125,7.0,English,Hollywood
Clown,2014.0,Horror,1500000,100,5.7,English,Hollywood
The Signal,2014.0,Drama,4000000,97,6.1,English,Hollywood
The Hundred-Foot Journey,2014.0,Comedy,22000000,122,7.3,English,Hollywood
Beyond the Lights,2014.0,Drama,7000000,116,6.9,English,Hollywood
If I Stay,2014.0,Drama,11000000,107,6.7,English,Hollywood
She's Funny That Way,2014.0,Comedy,37010639,93,6.1,English,Hollywood
Still Alice,2014.0,Drama,5000000,101,7.5,English,Hollywood
3 Days to Kill,2014.0,Action,28000000,117,6.2,English,Hollywood
Spring,2014.0,Horror,37010639,109,6.7,English,Hollywood
Love & Mercy,2014.0,Biography,10000000,121,7.4,English,Hollywood
Big Eyes,2014.0,Biography,10000000,106,7.0,English,Hollywood
Addicted,2014.0,Drama,5000000,106,5.1,English,Hollywood
Veronica Mars,2014.0,Crime,6000000,107,6.8,English,Hollywood
Million Dollar Arm,2014.0,Biography,25000000,124,7.0,English,Hollywood
The One I Love,2014.0,Comedy,100000,91,7.1,English,Hollywood
Jersey Boys,2014.0,Biography,40000000,134,6.8,English,Hollywood
Walk of Shame,2014.0,Comedy,37010639,95,6.0,English,Hollywood
Draft Day,2014.0,Drama,25000000,110,6.8,English,Hollywood
And So It Goes,2014.0,Comedy,18000000,94,5.8,English,Hollywood
A Haunted House 2,2014.0,Comedy,4000000,86,4.7,English,Hollywood
The Gambler,2014.0,Crime,25000000,111,6.1,English,Hollywood
Cake,2014.0,Drama,7000000,102,6.4,English,Hollywood
"I, Frankenstein",2014.0,Action,65000000,92,5.1,English,Hollywood
Muppets Most Wanted,2014.0,Adventure,50000000,107,6.4,English,Hollywood
Two Night Stand,2014.0,Comedy,37010639,86,6.4,English,Hollywood
Pawn Sacrifice,2014.0,Biography,19000000,115,7.0,English,Hollywood
Left Behind,2014.0,Action,16000000,110,3.1,English,Hollywood
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014.0,Comedy,28000000,81,6.2,English,Hollywood
St. Vincent,2014.0,Comedy,13000000,102,7.2,English,Hollywood
The Legend of Hercules,2014.0,Action,70000000,99,4.2,English,Hollywood
Kill the Messenger,2014.0,Biography,37010639,112,6.9,English,Hollywood
Step Up All in,2014.0,Drama,45000000,112,6.0,English,Hollywood
God's Not Dead,2014.0,Drama,2000000,113,4.7,English,Hollywood
Winter's Tale,2014.0,Drama,60000000,118,6.2,English,Hollywood
Mr. Peabody & Sherman,2014.0,Animation,145000000,92,6.8,English,Hollywood
Tammy,2014.0,Comedy,20000000,97,4.9,English,Hollywood
Lost River,2014.0,Drama,2000000,95,5.7,English,Hollywood
Magic in the Moonlight,2014.0,Comedy,16800000,97,6.5,English,Hollywood
Zombeavers,2014.0,Action,37010639,77,4.8,English,Hollywood
Barefoot,2014.0,Comedy,6000000,90,6.6,English,Hollywood
No Good Deed,2014.0,Thriller,13200000,84,5.6,English,Hollywood
Wish I Was Here,2014.0,Comedy,6000000,106,6.7,English,Hollywood
Ouija,2014.0,Horror,5000000,89,4.5,English,Hollywood
Heaven Is for Real,2014.0,Biography,12000000,99,5.8,English,Hollywood
While We're Young,2014.0,Comedy,10000000,97,6.3,English,Hollywood
Dear White People,2014.0,Comedy,37010639,108,6.1,English,Hollywood
Think Like a Man Too,2014.0,Comedy,24000000,106,5.8,English,Hollywood
The Keeping Room,2014.0,Drama,37010639,95,6.0,English,Hollywood
Planes: Fire & Rescue,2014.0,Animation,50000000,83,6.0,English,Hollywood
Top Five,2014.0,Comedy,12000000,102,6.4,English,Hollywood
99 Homes,2014.0,Drama,8000000,112,7.1,English,Hollywood
Black or White,2014.0,Drama,9000000,121,6.6,English,Hollywood
Big Stone Gap,2014.0,Comedy,37010639,103,5.7,English,Hollywood
Laggies,2014.0,Comedy,5000000,99,6.4,English,Hollywood
Avengers: Age of Ultron,2015.0,Action,250000000,141,7.3,English,Hollywood
Furious 7,2015.0,Action,190000000,137,7.1,English,Hollywood
The Hateful Eight,2015.0,Crime,44000000,168,7.8,English,Hollywood
Ant-Man,2015.0,Action,130000000,117,7.3,English,Hollywood
Fifty Shades of Grey,2015.0,Drama,40000000,125,4.1,English,Hollywood
Sicario,2015.0,Action,30000000,121,7.6,English,Hollywood
The Big Short,2015.0,Biography,28000000,130,7.8,English,Hollywood
Jurassic World,2015.0,Action,150000000,124,7.0,English,Hollywood
The Revenant,2015.0,Action,135000000,156,8.0,English,Hollywood
Inside Out,2015.0,Animation,175000000,95,8.1,English,Hollywood
Spotlight,2015.0,Biography,20000000,129,8.1,English,Hollywood
American Ultra,2015.0,Action,28000000,96,6.1,English,Hollywood
The Man from U.N.C.L.E.,2015.0,Action,75000000,116,7.3,English,Hollywood
Terminator Genisys,2015.0,Action,155000000,126,6.3,English,Hollywood
Cinderella,2015.0,Drama,95000000,105,6.9,English,Hollywood
Star Wars: Episode VII - The Force Awakens,2015.0,Action,245000000,138,7.8,English,Hollywood
Knock Knock,2015.0,Drama,2500000,99,4.9,English,Hollywood
In the Heart of the Sea,2015.0,Action,100000000,122,6.9,English,Hollywood
The Bronze,2015.0,Comedy,3500000,100,6.1,English,Hollywood
The Intern,2015.0,Comedy,35000000,121,7.1,English,Hollywood
The Hunger Games: Mockingjay - Part 2,2015.0,Action,160000000,137,6.6,English,Hollywood
Blackhat,2015.0,Action,70000000,133,5.4,English,Hollywood
Spy,2015.0,Action,65000000,120,7.0,English,Hollywood
Mission: Impossible - Rogue Nation,2015.0,Action,150000000,131,7.4,English,Hollywood
The Visit,2015.0,Horror,5000000,94,6.2,English,Hollywood
Vacation,2015.0,Adventure,31000000,99,6.1,English,Hollywood
Creed,2015.0,Drama,35000000,133,7.6,English,Hollywood
The Age of Adaline,2015.0,Drama,25000000,112,7.2,English,Hollywood
Black Mass,2015.0,Biography,53000000,123,6.9,English,Hollywood
Focus,2015.0,Comedy,50100000,105,6.6,English,Hollywood
Home,2015.0,Animation,135000000,94,6.6,English,Hollywood
Jupiter Ascending,2015.0,Action,176000000,127,5.3,English,Hollywood
I Saw the Light,2015.0,Biography,13000000,123,5.8,English,Hollywood
Minions,2015.0,Animation,74000000,91,6.4,English,Hollywood
Pitch Perfect 2,2015.0,Comedy,29000000,115,6.4,English,Hollywood
San Andreas,2015.0,Action,110000000,114,6.1,English,Hollywood
Trainwreck,2015.0,Comedy,35000000,125,6.2,English,Hollywood
Tomorrowland,2015.0,Action,190000000,130,6.4,English,Hollywood
Bridge of Spies,2015.0,Drama,40000000,142,7.6,English,Hollywood
The Divergent Series: Insurgent,2015.0,Action,110000000,119,6.2,English,Hollywood
Straight Outta Compton,2015.0,Biography,28000000,147,7.8,English,Hollywood
The Boy Next Door,2015.0,Thriller,4000000,91,4.7,English,Hollywood
Maze Runner: The Scorch Trials,2015.0,Action,61000000,131,6.3,English,Hollywood
The Last Witch Hunter,2015.0,Action,90000000,106,6.0,English,Hollywood
Green Room,2015.0,Horror,5000000,95,7.0,English,Hollywood
Burnt,2015.0,Comedy,20000000,101,6.6,English,Hollywood
The Good Dinosaur,2015.0,Animation,200000000,93,6.7,English,Hollywood
The Invitation,2015.0,Drama,37010639,100,6.6,English,Hollywood
Get Hard,2015.0,Comedy,40000000,100,6.0,English,Hollywood
Hitman: Agent 47,2015.0,Action,35000000,96,5.7,English,Hollywood
Entourage,2015.0,Comedy,30000000,104,6.6,English,Hollywood
Scouts Guide to the Zombie Apocalypse,2015.0,Action,15000000,93,6.3,English,Hollywood
Joy,2015.0,Biography,60000000,124,6.6,English,Hollywood
Self/less,2015.0,Action,26000000,117,6.5,English,Hollywood
Ted 2,2015.0,Comedy,68000000,115,6.3,English,Hollywood
Pan,2015.0,Adventure,150000000,111,5.7,English,Hollywood
Pixels,2015.0,Action,88000000,105,5.5,English,Hollywood
Demolition,2015.0,Comedy,10000000,101,7.0,English,Hollywood
Daddy's Home,2015.0,Comedy,50000000,96,6.2,English,Hollywood
Run All Night,2015.0,Action,50000000,114,6.6,English,Hollywood
Mr. Right,2015.0,Action,8000000,95,6.4,English,Hollywood
Magic Mike XXL,2015.0,Comedy,14800000,115,5.6,English,Hollywood
The DUFF,2015.0,Comedy,8500000,101,6.5,English,Hollywood
Trumbo,2015.0,Biography,15000000,124,7.5,English,Hollywood
Hotel Transylvania 2,2015.0,Animation,80000000,89,6.7,English,Hollywood
Knight of Cups,2015.0,Drama,37010639,118,5.7,English,Hollywood
The Stanford Prison Experiment,2015.0,Biography,37010639,122,6.9,English,Hollywood
The Longest Ride,2015.0,Drama,34000000,123,7.1,English,Hollywood
Goosebumps,2015.0,Adventure,58000000,103,6.3,English,Hollywood
Aloha,2015.0,Comedy,37000000,105,5.4,English,Hollywood
The Wedding Ringer,2015.0,Comedy,23000000,101,6.6,English,Hollywood
Sisters,2015.0,Comedy,30000000,118,6.0,English,Hollywood
Secret in Their Eyes,2015.0,Crime,19500000,111,6.3,English,Hollywood
Irrational Man,2015.0,Comedy,11000000,95,6.6,English,Hollywood
Wild Card,2015.0,Action,30000000,92,5.6,English,Hollywood
Paper Towns,2015.0,Adventure,12000000,109,6.2,English,Hollywood
The SpongeBob Movie: Sponge Out of Water,2015.0,Animation,74000000,92,6.0,English,Hollywood
Beasts of No Nation,2015.0,Drama,6000000,137,7.7,English,Hollywood
Me and Earl and the Dying Girl,2015.0,Comedy,8000000,105,7.7,English,Hollywood
Sleeping with Other People,2015.0,Comedy,37010639,101,6.5,English,Hollywood
The Diary of a Teenage Girl,2015.0,Comedy,2000000,102,6.9,English,Hollywood
The Walk,2015.0,Action,35000000,123,7.3,English,Hollywood
Tangerine,2015.0,Comedy,100000,88,7.1,English,Hollywood
A Walk in the Woods,2015.0,Adventure,8000000,104,6.4,English,Hollywood
Sinister 2,2015.0,Horror,10000000,97,5.3,English,Hollywood
Mississippi Grind,2015.0,Comedy,6000000,108,6.4,English,Hollywood
Tumbledown,2015.0,Comedy,37010639,105,6.2,English,Hollywood
The Meddler,2015.0,Comedy,3200000,103,6.3,English,Hollywood
Grandma,2015.0,Comedy,600000,79,6.7,English,Hollywood
I'll See You in My Dreams,2015.0,Comedy,37010639,92,6.7,English,Hollywood
Maggie,2015.0,Drama,37010639,95,5.6,English,Hollywood
Project Almanac,2015.0,Drama,12000000,106,6.4,English,Hollywood
True Story,2015.0,Biography,37010639,99,6.3,English,Hollywood
Equals,2015.0,Drama,16000000,101,6.1,English,Hollywood
Dope,2015.0,Adventure,7000000,103,7.2,English,Hollywood
Krampus,2015.0,Comedy,15000000,98,6.2,English,Hollywood
The Gunman,2015.0,Action,40000000,115,5.8,English,Hollywood
The Night Before,2015.0,Comedy,25000000,101,6.4,English,Hollywood
90 Minutes in Heaven,2015.0,Drama,5000000,121,4.8,English,Hollywood
"McFarland, USA",2015.0,Biography,17000000,129,7.4,English,Hollywood
Strange Magic,2015.0,Animation,37010639,99,5.8,English,Hollywood
The Peanuts Movie,2015.0,Animation,99000000,88,7.1,English,Hollywood
Rock the Kasbah,2015.0,Comedy,15000000,106,5.5,English,Hollywood
The Sea of Trees,2015.0,Drama,25000000,110,6.1,English,Hollywood
Alvin and the Chipmunks: The Road Chip,2015.0,Animation,90000000,92,5.0,English,Hollywood
The Lazarus Effect,2015.0,Horror,3300000,83,5.2,English,Hollywood
Love the Coopers,2015.0,Comedy,17000000,107,5.8,English,Hollywood
The Gallows,2015.0,Horror,100000,81,4.3,English,Hollywood
Southbound,2015.0,Horror,37010639,89,5.9,English,Hollywood
The End of the Tour,2015.0,Biography,37010639,106,7.3,English,Hollywood
Cop Car,2015.0,Crime,800000,88,6.3,English,Hollywood
Jem and the Holograms,2015.0,Adventure,5000000,118,4.2,English,Hollywood
Captive,2015.0,Action,2000000,97,5.4,English,Hollywood
Our Brand Is Crisis,2015.0,Comedy,28000000,107,6.1,English,Hollywood
Unfinished Business,2015.0,Comedy,35000000,91,5.4,English,Hollywood
Hot Tub Time Machine 2,2015.0,Comedy,14000000,93,5.1,English,Hollywood
The Overnight,2015.0,Comedy,37010639,79,6.1,English,Hollywood
"Hello, My Name Is Doris",2015.0,Comedy,1000000,90,6.6,English,Hollywood
Ricki and the Flash,2015.0,Comedy,18000000,101,5.9,English,Hollywood
Danny Collins,2015.0,Biography,10000000,106,7.0,English,Hollywood
Paul Blart: Mall Cop 2,2015.0,Action,30000000,94,4.4,English,Hollywood
War Room,2015.0,Drama,3000000,120,6.5,English,Hollywood
Mother's Day,2016.0,Comedy,25000000,118,5.7,English,Hollywood
Suicide Squad,2016.0,Action,175000000,123,5.9,English,Hollywood
The Magnificent Seven,2016.0,Action,90000000,132,6.9,English,Hollywood
Captain America: Civil War,2016.0,Action,250000000,147,7.8,English,Hollywood
Deadpool,2016.0,Action,58000000,108,8.0,English,Hollywood
Doctor Strange,2016.0,Action,165000000,115,7.5,English,Hollywood
Split,2016.0,Horror,9000000,117,7.3,English,Hollywood
Don't Breathe,2016.0,Crime,9900000,88,7.1,English,Hollywood
Moana,2016.0,Animation,150000000,107,7.6,English,Hollywood
Arrival,2016.0,Drama,47000000,116,7.9,English,Hollywood
X-Men: Apocalypse,2016.0,Action,178000000,144,6.9,English,Hollywood
Captain Fantastic,2016.0,Comedy,5000000,118,7.9,English,Hollywood
Star Trek Beyond,2016.0,Action,185000000,122,7.0,English,Hollywood
La La Land,2016.0,Comedy,30000000,128,8.0,English,Hollywood
Zootopia,2016.0,Animation,150000000,108,8.0,English,Hollywood
The Huntsman: Winter's War,2016.0,Action,115000000,114,6.1,English,Hollywood
13 Hours,2016.0,Action,50000000,144,7.3,English,Hollywood
Nocturnal Animals,2016.0,Drama,22500000,116,7.5,English,Hollywood
Rogue One: A Star Wars Story,2016.0,Action,200000000,133,7.8,English,Hollywood
Batman v Superman: Dawn of Justice,2016.0,Action,250000000,152,6.4,English,Hollywood
Kung Fu Panda 3,2016.0,Animation,145000000,95,7.1,English,Hollywood
The Nice Guys,2016.0,Action,50000000,116,7.4,English,Hollywood
Independence Day: Resurgence,2016.0,Action,165000000,120,5.2,English,Hollywood
Miss Peregrine's Home for Peculiar Children,2016.0,Adventure,110000000,127,6.7,English,Hollywood
Resident Evil: The Final Chapter,2016.0,Action,40000000,107,5.5,English,Hollywood
Criminal,2016.0,Action,31500000,113,6.3,English,Hollywood
Underworld: Blood Wars,2016.0,Action,35000000,91,5.8,English,Hollywood
The Shallows,2016.0,Action,17000000,86,6.3,English,Hollywood
Hidden Figures,2016.0,Biography,25000000,127,7.8,English,Hollywood
Sausage Party,2016.0,Animation,19000000,89,6.1,English,Hollywood
The Girl on the Train,2016.0,Crime,45000000,112,6.5,English,Hollywood
Hell or High Water,2016.0,Action,12000000,102,7.6,English,Hollywood
The Purge: Election Year,2016.0,Action,10000000,108,6.0,English,Hollywood
The Accountant,2016.0,Action,44000000,128,7.3,English,Hollywood
The Neon Demon,2016.0,Horror,7000000,117,6.2,English,Hollywood
Moonlight,2016.0,Drama,4000000,111,7.4,English,Hollywood
Jason Bourne,2016.0,Action,120000000,123,6.6,English,Hollywood
Manchester by the Sea,2016.0,Drama,9000000,137,7.8,English,Hollywood
Central Intelligence,2016.0,Action,50000000,107,6.3,English,Hollywood
War Dogs,2016.0,Biography,40000000,114,7.1,English,Hollywood
Silence,2016.0,Drama,46000000,161,7.2,English,Hollywood
Gods of Egypt,2016.0,Action,140000000,127,5.4,English,Hollywood
The Founder,2016.0,Biography,25000000,115,7.2,English,Hollywood
Inferno,2016.0,Action,75000000,121,6.2,English,Hollywood
Now You See Me 2,2016.0,Action,90000000,129,6.5,English,Hollywood
